log_time,image,l_blue,l_green,l_red,l_has_red_eye,r_blue,r_green,r_red,r_has_red_eye,l_compliance_score,r_compliance_score
28/10/2023 16:12:02,../../dataset/valid/N231600966.JPG,160.48251748251747,118.20279720279721,96.04895104895105,True,198.38333333333335,143.13333333333335,106.74166666666667,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N231701463.JPG,169.6153846153846,119.6783216783217,104.48951048951048,True,171.75833333333333,116.36666666666667,97.13333333333331,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N230201554.JPG,51.56643356643357,44.17482517482517,39.57342657342657,True,215.50833333333333,149.05833333333337,108.72500000000001,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N231701677.JPG,143.9230769230769,104.73426573426575,85.0839160839161,True,192.08333333333334,151.6,128.25,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N230601576.JPG,200.97202797202797,129.6153846153846,95.96503496503496,True,223.84166666666667,147.42499999999998,99.86666666666667,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N231300985.JPG,175.76923076923077,131.93706293706296,115.37762237762237,True,194.16666666666666,145.82500000000002,127.03333333333335,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N230601589.JPG,66.8881118881119,48.60839160839161,37.59440559440559,True,191.44166666666663,141.4416666666667,118.21666666666665,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N230101671.JPG,169.86013986013984,101.6153846153846,85.19580419580419,True,201.375,128.375,111.375,True,100.0,100.0
28/10/2023 16:12:03,../../dataset/valid/N230701364.JPG,211.99300699300704,147.5944055944056,120.68531468531471,True,246.29999999999998,172.1833333333333,127.78333333333335,True,100.0,100.0
28/10/2023 16:12:03,../../dataset/valid/N230601364.JPG,200.09790209790214,113.79020979020977,73.02097902097901,True,245.66666666666663,159.91666666666666,113.08333333333333,True,100.0,100.0
28/10/2023 16:12:03,../../dataset/valid/N230501445.JPG,223.11888111888112,167.4965034965035,135.11888111888112,True,239.55833333333337,186.07500000000002,154.775,True,100.0,100.0
28/10/2023 16:12:03,../../dataset/valid/N231701529.JPG,209.47552447552445,141.39160839160837,113.56643356643356,True,222.30000000000004,137.4333333333333,102.83333333333336,True,100.0,100.0
28/10/2023 16:12:03,../../dataset/valid/N232800024.JPG,184.72727272727272,131.93706293706293,115.93706293706295,True,195.26666666666668,143.68333333333334,125.075,True,100.0,100.0
28/10/2023 16:12:03,../../dataset/valid/N230601600.JPG,181.68531468531467,134.9020979020979,124.03496503496505,True,211.85833333333332,153.85833333333335,133.03333333333333,True,100.0,100.0
28/10/2023 16:12:03,../../dataset/valid/N239001150.JPG,187.77622377622376,134.12587412587413,103.90209790209789,True,211.59166666666667,157.625,132.39166666666668,True,100.0,100.0
28/10/2023 16:12:03,../../dataset/valid/N230201408.JPG,166.13286713286715,130.46153846153845,101.14685314685315,True,191.5,155.5666666666667,130.91666666666666,True,100.0,100.0
28/10/2023 16:12:03,../../dataset/valid/N230201420.JPG,140.37762237762237,85.17482517482519,59.580419580419594,True,175.48333333333332,127.19999999999999,101.65833333333335,True,100.0,100.0
28/10/2023 16:12:03,../../dataset/valid/N238100600.JPG,28.440559440559444,28.335664335664333,39.82517482517482,True,91.52499999999999,55.9,58.26666666666667,True,100.0,100.0
28/10/2023 16:12:03,../../dataset/valid/N239001179.JPG,196.23076923076923,143.18881118881114,128.97902097902096,True,206.40833333333333,145.40833333333333,124.42500000000001,True,100.0,100.0
28/10/2023 16:12:03,../../dataset/valid/N230601629.JPG,67.86013986013985,65.37762237762239,61.09790209790209,True,83.3,82.325,75.19166666666668,True,100.0,100.0
28/10/2023 16:12:03,../../dataset/valid/N231301085.JPG,139.34265734265736,93.14685314685315,79.09790209790211,True,209.79166666666666,153.60000000000002,115.05000000000001,True,100.0,100.0
28/10/2023 16:12:03,../../dataset/valid/N230201623.JPG,222.4125874125874,162.8111888111888,130.8951048951049,True,246.39999999999998,185.17499999999998,148.95833333333334,True,100.0,100.0
28/10/2023 16:12:03,../../dataset/valid/N231100874.JPG,238.16083916083915,143.83216783216784,95.82517482517483,True,251.1583333333333,158.98333333333332,108.14166666666665,True,100.0,100.0
28/10/2023 16:12:03,../../dataset/valid/N230101664.JPG,215.04895104895104,147.55244755244757,133.3286713286713,True,234.6,168.61666666666665,152.58333333333331,True,100.0,100.0
28/10/2023 16:12:03,../../dataset/valid/N231200774.JPG,220.99999999999997,154.67832167832168,130.55944055944056,True,252.23333333333332,182.39999999999998,157.35833333333332,True,100.0,100.0
28/10/2023 16:12:03,../../dataset/valid/N238000204.JPG,158.16783216783216,99.92307692307692,76.16783216783216,True,200.42499999999998,131.44166666666666,100.79166666666669,True,100.0,100.0
28/10/2023 16:12:03,../../dataset/valid/N230301780.JPG,194.64335664335664,132.93706293706293,93.81118881118881,True,220.54166666666666,155.11666666666667,118.73333333333335,True,100.0,100.0
28/10/2023 16:12:03,../../dataset/valid/N230101710.JPG,174.8601398601399,121.04195804195804,95.4965034965035,True,181.45000000000002,125.44999999999999,102.45,True,100.0,100.0
28/10/2023 16:12:03,../../dataset/valid/N236100555.JPG,212.993006993007,142.47552447552445,111.16083916083916,True,233.99999999999997,153.99999999999997,119.83333333333333,True,100.0,100.0
28/10/2023 16:12:03,../../dataset/valid/N237100668.JPG,140.1118881118881,98.27272727272727,83.37762237762237,True,233.9166666666667,169.91666666666666,142.49999999999997,True,100.0,100.0
28/10/2023 16:12:03,../../dataset/valid/N231701448.JPG,61.55244755244756,44.55944055944056,33.825174825174834,True,207.025,154.63333333333335,124.64166666666667,True,100.0,100.0
28/10/2023 16:12:03,../../dataset/valid/N239001031.JPG,89.6083916083916,63.790209790209786,41.02797202797203,True,167.525,128.28333333333333,92.63333333333334,True,100.0,100.0
28/10/2023 16:12:03,../../dataset/valid/N231701460.JPG,183.91608391608395,150.48251748251747,140.74125874125872,True,208.04999999999998,161.84166666666664,136.4,True,100.0,100.0
